,chunk,lang,video_id,start,end
12218,1,spanish,h1QckKNejV4,0.1083333333333325,5.1083333333333325
12219,3,spanish,JGwwOoGWro4,10.425,15.425
12220,8,spanish,v1BKB9p7zoA,35.75833333333333,40.75833333333333
12221,1,spanish,_bAk60XAcbA,1.4416666666666664,6.441666666666666
12222,4,spanish,GbT-PsQnflE,17.1,22.1
12223,3,spanish,gxyMWNiRIP0,10.416666666666668,15.416666666666668
12224,1,spanish,p8XYoKy7xvI,1.2666666666666675,6.2666666666666675
12225,2,spanish,2k5wWnWgfKs,5.75,10.75
12226,1,spanish,JvZmUj45GdI,0.08333333333333393,5.083333333333334
12227,7,spanish,5z1wwhrDkPY,32.24166666666667,37.24166666666667
12228,7,spanish,sEG5pifIVeA,30.425,35.425
12229,2,spanish,fAZYcbSo9Do,5.65,10.65
12230,1,spanish,1vK66LfZs8Y,1.3500000000000014,6.350000000000001
12231,9,spanish,rBiY9e4WNI8,42.03333333333333,47.03333333333333
12232,3,spanish,RHxmZrlQFvM,12.058333333333334,17.058333333333334
12233,3,spanish,FpmwlSx3VR0,11.741666666666667,16.741666666666667
12234,5,spanish,TDXSA0d6D9E,22.09166666666667,27.09166666666667
12235,5,spanish,6cExw-pUW00,22.091666666666665,27.091666666666665
12236,3,spanish,kt8BN-Iygjc,11.108333333333333,16.108333333333334
12237,1,spanish,QiyPZLEO4ws,1.6083333333333325,6.6083333333333325
12238,2,spanish,4vAvcCLv-gM,5.925000000000001,10.925
12239,6,spanish,F0SilJzRBn0,26.55,31.55
12240,2,spanish,uOJaF-e2j-Q,6.916666666666666,11.916666666666666
12241,10,spanish,tW-CVbzeduQ,46.19166666666666,51.19166666666666
12242,5,spanish,3FQmEHezzyo,21.258333333333333,26.258333333333333
12243,5,spanish,90Ic-E5AKOU,21.416666666666664,26.416666666666664
12244,2,spanish,zPAKwhEUJDU,5.975000000000001,10.975000000000001
12245,1,spanish,JjecF5LsIYo,1.1750000000000007,6.175000000000001
12246,2,spanish,HaOKGcX2xtI,5.883333333333333,10.883333333333333
12247,1,spanish,8nyLi5vn1lI,1.8666666666666671,6.866666666666667
12248,4,spanish,m3QWrniYlzM,16.625,21.625
12249,7,spanish,_2pOKk7scU0,31.808333333333334,36.80833333333334
12250,1,spanish,xj192ZoK-JQ,0.1999999999999993,5.199999999999999
12251,1,spanish,ai2nLNxIpNQ,2.116666666666667,7.116666666666667
12252,6,spanish,g7pTfKa-u30,27.016666666666666,32.016666666666666
12253,7,spanish,ekxxY5JBF9E,30.891666666666666,35.891666666666666
12254,4,spanish,jjup5vWBs4Y,17.116666666666667,22.116666666666667
12255,1,spanish,BegHS-k9Lc4,0.4250000000000007,5.425000000000001
12256,1,spanish,zkRNxEsOxzM,1.1333333333333329,6.133333333333333
12257,1,spanish,djfsQu26zyY,0.7249999999999996,5.725
12258,1,spanish,iHp4e1BoOU0,1.4750000000000014,6.475000000000001
12259,2,spanish,TbaQ1-4LuC8,6.625,11.625
12260,2,spanish,BtDsKv4LRjE,5.85,10.85
12261,1,spanish,PcpMoi9eRNg,1.4749999999999996,6.475
12262,3,spanish,ko2ENNv41C0,10.766666666666667,15.766666666666667
12263,3,spanish,Kw8TGqFYmKQ,11.066666666666666,16.066666666666666
12264,11,spanish,HysERr4zjTg,51.61666666666667,56.61666666666667
12265,8,spanish,T388iaDDVP0,35.425,40.425
12266,2,spanish,-ZN3hZaSrt4,6.408333333333335,11.408333333333335
12267,1,spanish,S6EzQYCWciw,0.7750000000000004,5.775
12268,6,spanish,rfivK_cXOb4,25.933333333333334,30.933333333333334
12269,1,spanish,p1UIAPXoJXA,1.3833333333333329,6.383333333333333
12270,2,spanish,0v59hkBYb7s,7.199999999999999,12.2
12271,3,spanish,BcNuRmZ9cTo,11.983333333333333,16.983333333333334
12272,2,spanish,TIkaFRX3Ops,6.883333333333333,11.883333333333333
12273,2,spanish,N7w6YycqjHA,6.958333333333334,11.958333333333334
12274,3,spanish,3RHDgGYUpmg,11.366666666666667,16.366666666666667
12275,3,spanish,N87cooMS3zY,10.666666666666666,15.666666666666666
12276,3,spanish,8lIK2PcgAEU,10.6,15.6
12277,5,spanish,dXuSIK7JJvU,20.483333333333334,25.483333333333334
12278,5,spanish,GLtz_CxDH2Q,21.191666666666666,26.191666666666666
12279,5,spanish,RqLg4QNt3fg,21.03333333333333,26.03333333333333
12280,3,spanish,x3eBed4xxPE,10.233333333333333,15.233333333333333
12281,4,spanish,nHtoGplp3X4,17.033333333333335,22.033333333333335
12282,4,spanish,2uj6FaYBfGk,15.183333333333334,20.183333333333334
12283,3,spanish,eIml2zHe-Vg,11.625,16.625
12284,1,spanish,kGebFvEoPAM,1.0333333333333332,6.033333333333333
12285,3,spanish,1ov3jF92n7Q,10.066666666666666,15.066666666666666
12286,2,spanish,0G4lbd1D6iw,5.475,10.475
12287,4,spanish,4g2J-8kG6oY,15.333333333333334,20.333333333333336
12288,7,spanish,7fvu1QqwlXE,31.091666666666665,36.09166666666667
12289,3,spanish,qvFC75tiqBo,11.858333333333334,16.858333333333334
12290,1,spanish,mkwOQn0HDeU,1.5166666666666675,6.5166666666666675
12291,3,spanish,dwyRQN1YY84,12.358333333333334,17.358333333333334
12292,3,spanish,dk90OZ_nydw,11.566666666666666,16.566666666666666
12293,11,spanish,KF-Dshx3AJU,51.44166666666666,56.44166666666666
12294,5,spanish,QmSCUSgCAaY,22.075,27.075
12295,7,spanish,W5VNa_BWbI8,30.25,35.25
12296,9,spanish,NE-hiupbdtI,41.18333333333334,46.18333333333334
12297,1,spanish,m_lo1OZb21s,0.38333333333333286,5.383333333333333
12298,2,spanish,UM9XuHczDbs,6.550000000000001,11.55
12299,1,spanish,BTEaQgpZch4,0.25,5.25
12300,6,spanish,TzXR40IQZyc,26.65,31.65
12301,3,spanish,WUio1UpVpNc,11.491666666666667,16.491666666666667
12302,9,spanish,Vv2EBNxsl1Y,41.95833333333333,46.95833333333333
12303,2,spanish,4cJzyg_tImw,5.975,10.975
12304,10,spanish,c62E6GMgCMs,47.0,52.0
12305,8,spanish,cpOWQW1Lnrs,36.34166666666667,41.34166666666667
12306,3,spanish,iDFvSEeaRHE,11.691666666666666,16.691666666666666
12307,1,spanish,ZriT6JwBLW4,0.44166666666666643,5.441666666666666
12308,4,spanish,KF-Dshx3AJU,16.441666666666666,21.441666666666666
12309,5,spanish,q1si6RQht28,20.6,25.6
12310,4,spanish,_4NnQPx8BQc,15.399999999999999,20.4
12311,6,spanish,HQAYpTIhjBI,26.291666666666668,31.291666666666668
12312,4,spanish,MR2Exa5lzwI,16.075,21.075
12313,2,spanish,yduWDcn1OlQ,6.175000000000001,11.175
12314,3,spanish,YH83TsEIovQ,11.783333333333333,16.78333333333333
12315,4,spanish,B2nfDCSG1k0,16.433333333333334,21.433333333333334
12316,4,spanish,rcvU2Jc_n9o,17.05,22.05
12317,1,spanish,69IXdpu5wws,2.383333333333333,7.383333333333333
12318,3,spanish,jZH_0JtS-FU,10.274999999999999,15.274999999999999
12319,4,spanish,w-sCEX8jjqY,17.05,22.05
12320,4,spanish,VT6wBWv56DQ,16.483333333333334,21.483333333333334
12321,1,spanish,zRIEntuszHs,0.13333333333333286,5.133333333333333
12322,2,spanish,s8_ncmlQmSU,7.15,12.15
12323,2,spanish,9EcbUrRl93M,6.308333333333334,11.308333333333334
12324,1,spanish,oVEvdSiizlM,0.5,5.5
12325,5,spanish,sEdz6NVoyYU,21.791666666666668,26.791666666666668
12326,1,spanish,OZtDFJ9TWIg,0.30833333333333357,5.308333333333334
12327,2,spanish,9_a_yFqwWtE,5.199999999999999,10.2
12328,1,spanish,9KYFdJh8Pf0,1.416666666666666,6.416666666666666
12329,1,spanish,jQ_zL46inWw,0.20833333333333393,5.208333333333334
12330,8,spanish,8m-lQbbZB88,36.54166666666667,41.54166666666667
12331,9,spanish,Y84H5T4g4Wk,41.31666666666666,46.31666666666666
12332,6,spanish,1yBlm6SBZLI,27.425,32.425
12333,1,spanish,omzxIHyQ52k,1.7250000000000014,6.725000000000001
12334,3,spanish,jXGdNKVHC9Q,10.475,15.475
12335,3,spanish,69BTZ1amMPY,11.408333333333333,16.40833333333333
12336,4,spanish,88APoNwb8i0,16.533333333333335,21.533333333333335
12337,3,spanish,bw8Ngkk0yHg,10.791666666666666,15.791666666666666
12338,1,spanish,xee3U0w2J0E,1.4416666666666664,6.441666666666666
12339,2,spanish,576xkJDB15w,5.533333333333333,10.533333333333333
12340,6,spanish,GUQ3DCM3GCQ,25.483333333333334,30.483333333333334
12341,3,spanish,QKPMx2NqjJM,10.033333333333333,15.033333333333333
12342,1,spanish,2eooJR1O-ns,1.6333333333333329,6.633333333333333
12343,7,spanish,MFsX0rCCMuo,30.933333333333334,35.93333333333334
12344,3,spanish,omzxIHyQ52k,11.725000000000001,16.725
12345,2,spanish,ZmtyfMTlBjM,5.25,10.25
12346,4,spanish,Rltz6LWLWQQ,15.583333333333334,20.583333333333336
12347,1,spanish,BnoD39IhXGA,1.1833333333333336,6.183333333333334
12348,1,spanish,ruDw1RLiu14,1.4000000000000004,6.4
12349,3,spanish,55l09NFlV1A,11.816666666666666,16.816666666666666
12350,4,spanish,aWGomzc0GfE,15.675,20.675
12351,3,spanish,bxkF3k06smo,12.091666666666667,17.09166666666667
12352,4,spanish,g7pTfKa-u30,17.016666666666666,22.016666666666666
12353,1,spanish,1coIEkGUd74,1.5166666666666657,6.516666666666666
12354,3,spanish,fwWoQy0wEEs,11.783333333333333,16.78333333333333
12355,5,spanish,zFhSnVjv-ts,20.1,25.1
12356,3,spanish,zXTS0yJ1qCQ,11.308333333333334,16.308333333333334
12357,3,spanish,HADXGZSwuQU,11.149999999999999,16.15
12358,8,spanish,gSE8ozCQKHI,35.95,40.95
12359,6,spanish,0IV8BD-KPEI,25.90833333333333,30.90833333333333
12360,4,spanish,q1si6RQht28,15.600000000000001,20.6
12361,2,spanish,2WM9Ce5kh5w,6.574999999999999,11.575
12362,3,spanish,w7D8SMJ6YUE,10.066666666666666,15.066666666666666
12363,3,spanish,MaxGOK7H3C4,11.908333333333333,16.90833333333333
12364,3,spanish,fiJd4hIbptc,10.441666666666666,15.441666666666666
12365,1,spanish,t8lMRaKMdFs,0.6500000000000004,5.65
12366,4,spanish,FY69vuwJJRg,16.141666666666666,21.141666666666666
12367,4,spanish,d1uEnnPhpzc,16.875,21.875
12368,1,spanish,QpMOQQ2ESyE,0.25,5.25
12369,2,spanish,jA6EXoHFSzI,5.4,10.4
12370,2,spanish,k7Tgja8qUIo,7.1083333333333325,12.108333333333333
12371,3,spanish,UnhDHaWNUCA,11.308333333333334,16.308333333333334
12372,3,spanish,XiBqa-B341w,12.333333333333334,17.333333333333336
12373,9,spanish,zjkB4sKDU3g,40.28333333333333,45.28333333333333
12374,3,spanish,NgLVxhNEbn4,12.441666666666666,17.441666666666666
12375,4,spanish,2Qly2EaRxbU,15.566666666666666,20.566666666666666
12376,4,spanish,Al5jDsw3cio,15.408333333333333,20.40833333333333
12377,5,spanish,T388iaDDVP0,20.425,25.425
12378,4,spanish,s2afpO8qidc,16.925,21.925
12379,3,spanish,yQpEIV4oXZc,11.866666666666667,16.866666666666667
12380,1,spanish,dWo-xUKSBNc,0.13333333333333286,5.133333333333333
12381,4,spanish,1JoIsnSF1kc,15.65,20.65
12382,1,spanish,KLm_maBdXTQ,1.958333333333334,6.958333333333334
12383,1,spanish,wWet731ojIQ,1.6833333333333336,6.683333333333334
12384,2,spanish,czoUZlCvWSo,6.941666666666666,11.941666666666666
12385,1,spanish,gKIl8VwsFXA,1.1750000000000007,6.175000000000001
12386,6,spanish,er2r66FScOc,27.008333333333333,32.00833333333333
12387,1,spanish,eIml2zHe-Vg,1.625,6.625
12388,1,spanish,eesAHsmg4sg,2.091666666666667,7.091666666666667
12389,2,spanish,nMOOYIFwQ9w,6.291666666666666,11.291666666666666
12390,2,spanish,dFJCqMsOHbU,5.5166666666666675,10.516666666666667
12391,7,spanish,5IE02qhTGpg,30.508333333333333,35.50833333333333
12392,5,spanish,stGi5ZqmKbg,21.075,26.075
12393,8,spanish,QpMOQQ2ESyE,35.25,40.25
12394,1,spanish,XVoWg9y8TH4,2.383333333333333,7.383333333333333
12395,3,spanish,y0i78h0t7hs,11.149999999999999,16.15
12396,4,spanish,jxbAFKrcs60,16.383333333333333,21.383333333333333
12397,6,spanish,7OEn-1pKMig,25.433333333333334,30.433333333333334
12398,6,spanish,tVDCyojAcMY,26.316666666666666,31.316666666666666
12399,3,spanish,sCQzOo4Owpc,11.600000000000001,16.6
12400,4,spanish,P9oL06gf9Ac,17.325,22.325
12401,3,spanish,CbApLex2fCA,12.233333333333334,17.233333333333334
12402,1,spanish,5vMektb5xo0,1.3916666666666675,6.3916666666666675
12403,5,spanish,A1pT2ma6CSE,20.125,25.125
12404,3,spanish,cjcMZdSVK20,10.025,15.025
12405,1,spanish,IlbrUvZPIhs,1.666666666666666,6.666666666666666
12406,3,spanish,78tw2R3ggmY,10.3,15.3
12407,6,spanish,ySiPv9rFI4g,27.133333333333333,32.13333333333333
12408,10,spanish,_-n-CW187vg,46.43333333333334,51.43333333333334
12409,4,spanish,9kqcLjGJPr8,16.0,21.0
12410,5,spanish,iDFvSEeaRHE,21.691666666666666,26.691666666666666
12411,3,spanish,aJrmNgV8x_8,10.908333333333333,15.908333333333333
12412,3,spanish,2zuVfpmnMhM,10.491666666666667,15.491666666666667
12413,4,spanish,5DEwdiSR774,16.008333333333333,21.008333333333333
12414,1,spanish,dJ2Q5xjMGYU,1.375,6.375
12415,2,spanish,Jg2QwyI37yc,5.800000000000001,10.8
12416,4,spanish,t_o0MSv6P80,16.958333333333336,21.958333333333336
12417,1,spanish,DCfTjm5OMPQ,0.3249999999999993,5.324999999999999
12418,4,spanish,iHp4e1BoOU0,16.475,21.475
12419,3,spanish,9KYFdJh8Pf0,11.416666666666666,16.416666666666664
12420,1,spanish,29GswdR1-fo,0.5833333333333321,5.583333333333332
12421,3,spanish,hovaTg9qajI,11.0,16.0
12422,1,spanish,XkBsRRk9cwc,2.3249999999999993,7.324999999999999
12423,2,spanish,TCSU8IwHQtc,5.1416666666666675,10.141666666666667
12424,2,spanish,GqD3gZV3xCE,7.091666666666667,12.091666666666667
12425,3,spanish,Zj02mkT7Lpo,10.333333333333334,15.333333333333334
12426,3,spanish,_427gOHga8Y,10.575,15.575
12427,3,spanish,4KDk21ZR2Jc,12.058333333333334,17.058333333333334
12428,9,spanish,sWNHoe9-24E,42.3,47.3
12429,2,spanish,zsLiqQYeek8,6.041666666666666,11.041666666666666
12430,3,spanish,B7gcV9p-Nsk,11.45,16.45
12431,9,spanish,oeHqRiyuZXg,41.608333333333334,46.608333333333334
12432,7,spanish,qgeuhPCwL1I,31.566666666666666,36.56666666666666
12433,4,spanish,tOYzXeULmdc,16.2,21.2
12434,8,spanish,-ZN3hZaSrt4,36.40833333333333,41.40833333333333
12435,2,spanish,IfTKzJ3l5ZY,5.458333333333332,10.458333333333332
12436,1,spanish,1LvjGhPFBgQ,1.208333333333334,6.208333333333334
12437,3,spanish,NwTWx5c4oDg,10.025,15.025
12438,3,spanish,jjup5vWBs4Y,12.116666666666667,17.116666666666667
12439,3,spanish,4mn9aM-ysTs,12.283333333333333,17.28333333333333
12440,3,spanish,Ba86Dud62R0,10.008333333333333,15.008333333333333
12441,4,spanish,q9J6O4sjnfw,17.333333333333336,22.333333333333336
12442,7,spanish,7bRFQNrZENM,31.891666666666666,36.891666666666666
12443,2,spanish,MXb8mxr0nlQ,5.649999999999999,10.649999999999999
12444,2,spanish,xOcjhYZiEos,5.366666666666667,10.366666666666667
12445,6,spanish,-T4ultMQHvs,27.108333333333334,32.108333333333334
12446,6,spanish,hifg5sgOIPc,26.791666666666668,31.791666666666668
12447,5,spanish,Of5SnBE_EEM,21.15,26.15
12448,4,spanish,UXjbYEeJ9Ug,16.116666666666667,21.116666666666667
12449,4,spanish,88KzTI7bXYc,15.016666666666667,20.016666666666666
12450,4,spanish,k3XOIuGW0XQ,15.458333333333334,20.458333333333336
12451,6,spanish,eengq5omjiE,26.525,31.525
12452,3,spanish,zsLiqQYeek8,11.041666666666666,16.041666666666664
12453,1,spanish,hZCqSQht9Zk,0.6666666666666661,5.666666666666666
12454,5,spanish,xgw4CROw4Go,21.983333333333334,26.983333333333334
12455,4,spanish,mnFqcAKemDM,17.383333333333333,22.383333333333333
12456,1,spanish,6AF5OtH8pj4,0.5583333333333336,5.558333333333334
12457,5,spanish,7fqNpwPsekY,20.45,25.45
12458,10,spanish,T7XkNTHLhVk,46.08333333333333,51.08333333333333
12459,2,spanish,ilmQRLZsLPg,6.175000000000001,11.175
12460,5,spanish,Upp6pAGgP-g,21.433333333333334,26.433333333333334
12461,1,spanish,q04nFCN_WIk,0.1416666666666675,5.1416666666666675
12462,11,spanish,vNmT4_-WguQ,50.11666666666667,55.11666666666667
12463,2,spanish,VeIPiiiGOu4,6.2666666666666675,11.266666666666667
12464,7,spanish,zSDIJ-Vl_Yk,31.058333333333334,36.05833333333334
12465,2,spanish,QoV6tTFwnUM,6.641666666666666,11.641666666666666
12466,3,spanish,WUio1UpVpNc,11.491666666666667,16.491666666666667
12467,3,spanish,KUAftjL2bHg,11.125,16.125
12468,2,spanish,ACaP-O8uduE,7.333333333333334,12.333333333333334
12469,3,spanish,cY8YgU1miFY,11.008333333333333,16.008333333333333
12470,4,spanish,lCGlj4dNXcw,15.8,20.8
12471,1,spanish,oA4-IhqW-9I,2.0500000000000007,7.050000000000001
12472,2,spanish,5FP-9ChfwOA,6.441666666666666,11.441666666666666
12473,2,spanish,RAj86KSmORw,6.475000000000001,11.475000000000001
12474,3,spanish,8sFcsjwSduw,12.375,17.375
12475,2,spanish,L_pD_gGbYJ8,7.1,12.1
12476,3,spanish,Nk3xuTo6hsE,11.233333333333333,16.233333333333334
12477,2,spanish,LCWRaKnfHLk,5.324999999999999,10.325
12478,1,spanish,8j0KErrvnH8,1.9749999999999996,6.975
12479,3,spanish,2X8oD1G6FnY,11.916666666666668,16.916666666666668
12480,3,spanish,Gf8n80JpZ0c,11.5,16.5
12481,3,spanish,Lz037V_BCFI,12.066666666666666,17.066666666666666
12482,1,spanish,cgZKPIxzAVE,0.31666666666666643,5.316666666666666
12483,2,spanish,5A7hN2Zipvg,5.433333333333334,10.433333333333334
12484,2,spanish,flGG5-vH28Y,6.083333333333332,11.083333333333332
12485,3,spanish,yrsUcALqXJ8,10.7,15.7
12486,5,spanish,gdwBBKN-fl8,20.183333333333334,25.183333333333334
12487,1,spanish,fXsACakpIdg,1.2749999999999986,6.274999999999999
12488,6,spanish,YaLR63cKMXQ,26.416666666666668,31.416666666666668
12489,8,spanish,rBiY9e4WNI8,37.03333333333333,42.03333333333333
12490,2,spanish,U1RhdthoDUU,7.149999999999999,12.149999999999999
12491,4,spanish,wTe1fcRK5rg,17.35,22.35
12492,2,spanish,T-72Q0wwCw4,5.699999999999999,10.7
12493,7,spanish,FjCAf1AmSZM,31.45,36.45
12494,6,spanish,bq9UE6ikrws,26.5,31.5
12495,2,spanish,WUio1UpVpNc,6.491666666666667,11.491666666666667
12496,1,spanish,mJPgIOoa58E,1.916666666666666,6.916666666666666
12497,4,spanish,F0SilJzRBn0,16.55,21.55
12498,2,spanish,dhfYXDegiTc,6.241666666666667,11.241666666666667
12499,8,spanish,qkMSSUpmI84,35.025,40.025
12500,1,spanish,oeHqRiyuZXg,1.6083333333333343,6.608333333333334
12501,7,spanish,mb1fMwvlveM,30.425,35.425
12502,1,spanish,XBsJ7dRgWcY,0.3249999999999993,5.324999999999999
12503,1,spanish,paAr9bJUEzo,2.041666666666666,7.041666666666666
12504,4,spanish,WnGScnX8qOI,15.866666666666667,20.866666666666667
12505,4,spanish,fkmLrNmhLeU,15.083333333333334,20.083333333333336
12506,3,spanish,gn6CQrbCMB0,11.991666666666667,16.991666666666667
12507,6,spanish,G5wEh3aZEZg,26.25,31.25
12508,3,spanish,ij98Uoo3MDs,11.108333333333333,16.108333333333334
12509,6,spanish,9EcbUrRl93M,26.308333333333334,31.308333333333334
12510,4,spanish,SFnE-NAyHTo,15.375,20.375
12511,4,spanish,ZZI7SvSWw4U,16.6,21.6
12512,4,spanish,gCLDytF01cg,16.816666666666666,21.816666666666666
12513,8,spanish,IscpRc-gcpc,35.08333333333333,40.08333333333333
12514,3,spanish,TySOh5MrVgU,10.333333333333334,15.333333333333334
12515,4,spanish,iejLLM1gWx8,16.033333333333335,21.033333333333335
12516,4,spanish,4625CTv86Lg,15.316666666666666,20.316666666666666
12517,4,spanish,RCSFynB4xYQ,16.833333333333332,21.833333333333332
12518,4,spanish,azyKg7dHmPA,15.416666666666666,20.416666666666664
12519,1,spanish,W59cnDyeb3U,1.125,6.125
12520,4,spanish,YOYvKRkJbfc,15.9,20.9
12521,4,spanish,fVZ5ZUukt4A,17.008333333333333,22.008333333333333
12522,2,spanish,DhfD-Fzl2og,6.6,11.6
12523,3,spanish,JjM56Y_VmPk,10.025,15.025
12524,5,spanish,4k-1hBMaAhs,21.708333333333332,26.708333333333332
12525,7,spanish,-U3JjkFSN4w,30.291666666666668,35.29166666666667
12526,2,spanish,QoOc6iPQGlM,6.225,11.225
12527,4,spanish,fIgsYsRto2E,17.09166666666667,22.09166666666667
12528,6,spanish,oyYZymOzZbQ,25.758333333333333,30.758333333333333
12529,2,spanish,jBUXP9zC1OE,6.408333333333335,11.408333333333335
12530,7,spanish,ld9jKs3uAdI,30.775,35.775
12531,2,spanish,isJ6d1sWIIQ,6.0166666666666675,11.016666666666667
12532,5,spanish,TvM8PiutwyE,21.391666666666666,26.391666666666666
12533,3,spanish,9yJYOsYCPvE,12.133333333333333,17.133333333333333
12534,2,spanish,h-tBBlOqeYg,5.175000000000001,10.175
12535,3,spanish,pGVvg5ylE5A,11.775,16.775
12536,4,spanish,BegHS-k9Lc4,15.425,20.425
12537,5,spanish,EV6RoO4ViCU,22.366666666666667,27.366666666666667
12538,1,spanish,Bzf0DsNI4xM,0.8333333333333321,5.833333333333332
12539,3,spanish,W8ACtCGLZJE,10.108333333333334,15.108333333333334
12540,6,spanish,rStU0opeChY,25.258333333333333,30.258333333333333
12541,3,spanish,GgL3c52aDD8,10.95,15.95
12542,2,spanish,wHLCWlC6pMs,6.3916666666666675,11.391666666666667
12543,1,spanish,8QTIgANDNF4,0.9000000000000004,5.9
12544,5,spanish,E2TYS6rAyGQ,22.316666666666666,27.316666666666666
12545,5,spanish,6bOvqdAhMu4,22.225,27.225
12546,10,spanish,IvWzIxvT2kY,47.375,52.375
12547,1,spanish,Gtb55L6EXLQ,0.2833333333333332,5.283333333333333
12548,4,spanish,NwYjIUM-s08,15.108333333333333,20.108333333333334
12549,4,spanish,gIxHDMDZn0s,16.483333333333334,21.483333333333334
12550,2,spanish,K1HyN-95d68,6.25,11.25
12551,1,spanish,3R2IL9N4S1o,1.6750000000000007,6.675000000000001
12552,8,spanish,grx6FBvYkDI,36.5,41.5
12553,1,spanish,GQge12m8hw0,0.8666666666666671,5.866666666666667
12554,3,spanish,69BTZ1amMPY,11.408333333333333,16.40833333333333
12555,2,spanish,RHaNpHzT42s,5.083333333333334,10.083333333333334
12556,1,spanish,LtQYJSx7Tro,1.9333333333333336,6.933333333333334
12557,7,spanish,IKdFpZDWJn8,30.575,35.575
12558,4,spanish,akOoJe_Du9k,17.466666666666665,22.466666666666665
12559,2,spanish,3DC_BrQD-zY,7.491666666666667,12.491666666666667
12560,6,spanish,BMoWThervVM,27.241666666666667,32.24166666666667
12561,2,spanish,KpGSrw59jSQ,5.300000000000001,10.3
12562,10,spanish,hv6BqsSVv-g,45.05833333333334,50.05833333333334
12563,2,spanish,KEks2eSSt98,6.933333333333334,11.933333333333334
12564,6,spanish,LSBv351YpXs,26.041666666666668,31.041666666666668
12565,1,spanish,cIi5vlvHUC4,1.291666666666666,6.291666666666666
12566,3,spanish,BJovrqQ9cqU,10.416666666666666,15.416666666666666
12567,4,spanish,IU9vdxxeI5M,17.016666666666666,22.016666666666666
12568,5,spanish,QsN4vATdSQc,21.925,26.925
12569,4,spanish,VqE-jcYOlSE,15.075,20.075
12570,10,spanish,TO2yEJgJKRw,47.358333333333334,52.358333333333334
12571,5,spanish,TNRRLEHx9Pc,21.475,26.475
12572,1,spanish,FcHQPhPmp90,1.2666666666666657,6.266666666666666
12573,9,spanish,dQ384U8Rbr4,40.525,45.525
12574,3,spanish,f8pYwCAnY9o,10.441666666666666,15.441666666666666
12575,3,spanish,pHSO0sivAJc,10.816666666666666,15.816666666666666
12576,10,spanish,YfYeJSqC4c0,46.50833333333333,51.50833333333333
12577,4,spanish,OWDNTrGMcZo,16.175,21.175
12578,3,spanish,yPucxZN-lAo,11.216666666666665,16.216666666666665
12579,1,spanish,2oMqKJFUJsw,1.3249999999999993,6.324999999999999
12580,10,spanish,1qYgqfDD-DY,47.38333333333333,52.38333333333333
12581,2,spanish,qFWxqX61L7M,7.074999999999999,12.075
12582,1,spanish,voogxMjccf8,0.341666666666665,5.341666666666665
12583,2,spanish,O82KPxE-QHI,5.316666666666666,10.316666666666666
12584,1,spanish,0Fah9LyIYvA,0.05833333333333357,5.058333333333334
12585,3,spanish,9zsvNIEcPHQ,10.399999999999999,15.399999999999999
12586,7,spanish,79y9quCAum4,30.791666666666668,35.79166666666667
