chunk,lang,video_id,start,end
9,english,QvFi-qlsp7I,41.28333333333333,46.28333333333333
6,english,GpZncXa2eqo,25.575,30.575
3,english,ejPPF8MKth4,12.441666666666666,17.441666666666666
7,english,k6rJiCmkDEc,32.40833333333333,37.40833333333333
8,english,w6E4Rl241nE,35.983333333333334,40.983333333333334
5,english,4LrpiHzN-Yg,21.433333333333334,26.433333333333334
1,english,wmE_P_cHv1Y,1.908333333333335,6.908333333333335
5,english,MWVH4JhFKX4,20.46666666666667,25.46666666666667
3,english,DdrvvH4qT7s,12.291666666666666,17.291666666666664
4,english,W1TM9rhYu-E,15.75,20.75
9,english,6N1KG8U1Hb4,40.13333333333333,45.13333333333333
1,english,eJvxDKIPgms,0.1416666666666675,5.1416666666666675
2,english,LjXxMb6fxcY,6.133333333333333,11.133333333333333
6,english,qAdWgBtWhoY,25.375,30.375
8,english,cYStWyVRvWI,36.425,41.425
2,english,Hq6PieWLfIo,5.683333333333334,10.683333333333334
4,english,pQ44doCEwYg,15.291666666666666,20.291666666666664
4,english,wts8HRTi6xs,15.45,20.45
1,english,mbJYCM4Hr7E,0.06666666666666643,5.066666666666666
2,english,3fhWM0fRXl0,7.283333333333335,12.283333333333335
4,english,6qGChLSgHg0,15.375,20.375
7,english,Afv2wfEfWPY,30.625,35.625
6,english,evJoBCV359E,26.558333333333334,31.558333333333334
2,english,mmzHgNpk5yQ,5.316666666666666,10.316666666666666
7,english,mUij3E_x2Uk,31.483333333333334,36.483333333333334
4,english,umIEyj45-dU,16.55,21.55
4,english,WdgpFLN9U2s,16.016666666666666,21.016666666666666
5,english,rgNIMTRlrbE,21.783333333333335,26.783333333333335
1,english,UlnEul5VpVk,1.591666666666665,6.591666666666665
2,english,O2DUVEq8pH0,6.025,11.025
4,english,7xyGBUy5bHE,16.075,21.075
4,english,x-I1QV5RcT0,15.024999999999999,20.025
1,english,mnivKBvRH_A,1.416666666666666,6.416666666666666
3,english,_jj49Ai8_6w,10.366666666666667,15.366666666666667
8,english,QCXOhKJHOEM,35.09166666666667,40.09166666666667
3,english,6g--RhTO0IU,12.475,17.475
7,english,upXKUXvgeAI,30.25,35.25
1,english,82gCMvsyU1k,0.7833333333333332,5.783333333333333
2,english,55HKSLxGe5Q,6.800000000000001,11.8
9,english,OMRASCzuqH8,41.59166666666667,46.59166666666667
5,english,W-HQVsCOnho,20.983333333333334,25.983333333333334
5,english,74rMppuDa8Q,21.766666666666666,26.766666666666666
3,english,DSHefHYSODI,11.725000000000001,16.725
4,english,VACajhNuh-0,17.016666666666666,22.016666666666666
1,english,9RJeBvj3RRA,0.216666666666665,5.216666666666665
4,english,hpEXurv-1A0,15.35,20.35
3,english,FLzFp3u_dUI,10.183333333333334,15.183333333333334
1,english,3e2KqgoB0TE,0.283333333333335,5.283333333333335
5,english,rubJVtZTxRA,20.175,25.175
2,english,LLpXeOqyDm8,6.050000000000001,11.05
5,english,rxyUui-VBlw,20.666666666666668,25.666666666666668
9,english,iOrjwM_ZQnM,40.825,45.825
1,english,VbyisVAvi18,1.7333333333333343,6.733333333333334
5,english,MaRXUNTHHiA,22.15833333333333,27.15833333333333
5,english,nQM9JERi1Nk,20.6,25.6
4,english,anWZZAy0Dd0,16.166666666666668,21.166666666666668
4,english,peCKn0l83UI,17.483333333333334,22.483333333333334
6,english,MKDs-RN7-pE,25.125,30.125
7,english,KQdPFaKAbCk,30.883333333333333,35.88333333333333
1,english,4jf6lNkoLTo,1.375,6.375
4,english,c3mzEaCaD1s,15.391666666666667,20.391666666666666
6,english,XsCk1DtjeNQ,25.066666666666666,30.066666666666666
9,english,ejPPF8MKth4,42.44166666666666,47.44166666666666
2,english,5ANwhK0lAtc,7.4833333333333325,12.483333333333333
3,english,GW1uk1OE3dI,12.325,17.325
5,english,YJR2NZdHS9A,20.6,25.6
6,english,dA9uTBm_FyY,25.108333333333334,30.108333333333334
2,english,HXEkRliS6Og,5.466666666666665,10.466666666666665
3,english,1mwpmUZjk7c,10.283333333333333,15.283333333333333
7,english,6F33DHH4aU8,31.25,36.25
4,english,qULWs7A1Twc,15.208333333333334,20.208333333333336
7,english,lFf9aCyIGSk,30.058333333333334,35.05833333333334
11,english,LIBbAL2MAsE,52.04166666666667,57.04166666666667
3,english,lV26icYHoXE,10.891666666666667,15.891666666666667
1,english,FeABFZFDHgs,0.8499999999999996,5.85
7,english,6N1KG8U1Hb4,30.133333333333333,35.13333333333333
5,english,dtfF8mafJOE,21.275,26.275
10,english,eIzc0f7OdpY,46.975,51.975
2,english,q-HFKqwWtBk,7.083333333333334,12.083333333333334
5,english,x8I_Seie5mM,21.65,26.65
2,english,RxRdUtqqdGk,6.524999999999999,11.524999999999999
5,english,SNYcdOvEwtw,21.308333333333334,26.308333333333334
3,english,_lk-6hHOgMk,12.283333333333333,17.28333333333333
6,english,NQjArY9S9rg,25.333333333333336,30.333333333333336
8,english,XqPI-dktG2o,36.2,41.2
3,english,zvVpdt8PIDE,12.166666666666666,17.166666666666664
11,english,NrMZbI_F37Y,50.625,55.625
7,english,fa4FID_H53Y,30.666666666666668,35.66666666666667
6,english,B_5ZKdHC-l0,25.108333333333334,30.108333333333334
2,english,bMkQkSphYtw,6.4833333333333325,11.483333333333333
6,english,7Oo28sZcj4I,26.858333333333334,31.858333333333334
4,english,qitcH6U0W1Q,16.558333333333334,21.558333333333334
3,english,UPWAw3DjN4s,12.366666666666667,17.366666666666667
2,english,IP2ZkqSKdW8,5.275,10.275
3,english,Ov8YTLwJ2hg,12.108333333333334,17.108333333333334
2,english,1x2t2iKA2Ik,6.024999999999999,11.024999999999999
2,english,e17dTxAis8A,6.775,11.775
1,english,_ITNgizLkjE,2.008333333333333,7.008333333333333
2,english,p_ONMQH5n_Y,5.883333333333333,10.883333333333333
2,english,lz1auz01XL8,5.375,10.375
2,english,55VuHsiZG8M,5.883333333333333,10.883333333333333
2,english,zd8Rkq2hTO8,6.158333333333335,11.158333333333335
1,english,ZKpSuU1GNoo,0.2916666666666661,5.291666666666666
2,english,t2QaH5Mcmlc,6.550000000000001,11.55
2,english,DBVJVbRfAGs,5.2666666666666675,10.266666666666667
5,english,GkZkIE-Uogw,22.233333333333334,27.233333333333334
4,english,HyrB-CkV_c8,16.316666666666666,21.316666666666666
7,english,DNPo8d6zprU,31.016666666666666,36.016666666666666
4,english,VfrcGuZxERU,16.016666666666666,21.016666666666666
3,english,89O-P9ClFdU,10.75,15.75
1,english,rBVx1lRVLrE,0.7249999999999996,5.725
3,english,EBh-KMaHUx4,11.216666666666665,16.216666666666665
2,english,MwynFJf5ZZ0,7.258333333333333,12.258333333333333
4,english,eA5qK1_5gyc,15.933333333333334,20.933333333333334
6,english,SsVm6xpowyg,25.783333333333335,30.783333333333335
2,english,iKyybZYFf2A,5.675000000000001,10.675
5,english,thdBYacYp8U,20.3,25.3
2,english,z5MKINuoAPU,5.191666666666666,10.191666666666666
9,english,6Ny1t_1ma0k,41.925,46.925
1,english,Lj1Mpts4mj4,1.6833333333333336,6.683333333333334
2,english,G3pQzvYo7_o,5.291666666666668,10.291666666666668
2,english,EjMyrHNk-MI,5.316666666666666,10.316666666666666
1,english,2W3w3EsJFCs,1.7833333333333332,6.783333333333333
1,english,kiq-kh5emqc,0.9583333333333339,5.958333333333334
4,english,CiNg-I3JVTc,15.583333333333332,20.583333333333332
6,english,CX19fdKCHpM,25.925,30.925
2,english,Y2-McoGNU2U,6.199999999999999,11.2
1,english,Ub7M4kSpoGA,1.0083333333333329,6.008333333333333
5,english,qTiU-z0OF2E,22.416666666666664,27.416666666666664
4,english,hwdr00wxI9c,15.25,20.25
10,english,a_LFyZQJY3I,45.15,50.15
2,english,5jNAMLB0heQ,5.616666666666667,10.616666666666667
11,english,8_TRaWKSXvY,50.59166666666667,55.59166666666667
1,english,IoJ1sbZ_IZc,1.658333333333335,6.658333333333335
6,english,XqPI-dktG2o,26.2,31.2
7,english,QutyWcsVhRA,30.391666666666666,35.391666666666666
4,english,Lnxnfuh58F0,15.649999999999999,20.65
9,english,Lj1Mpts4mj4,41.68333333333334,46.68333333333334
3,english,oJ2ldymeytE,12.333333333333332,17.333333333333332
1,english,WkHLu8hsq6Y,1.0250000000000004,6.025
3,english,jRl__4uhpyA,10.766666666666667,15.766666666666667
6,english,6eVUMlklRkY,25.333333333333332,30.333333333333332
8,english,ET66ApY1CW0,36.275,41.275
5,english,tRPNpuxvbAA,21.733333333333334,26.733333333333334
2,english,iM4otOyt-PU,7.324999999999999,12.325
5,english,2T6ly-SLLKk,20.691666666666666,25.691666666666666
1,english,4k6408EOqOE,1.7333333333333343,6.733333333333334
2,english,VbyisVAvi18,6.733333333333334,11.733333333333334
1,english,ezEGl0eviFo,1.9833333333333325,6.9833333333333325
3,english,K0pHyYdD7LQ,11.125,16.125
5,english,reuAXMx-l5k,21.175,26.175
6,english,FDKNWwrv6GI,25.825,30.825
1,english,v-VVTW4bsZA,0.3249999999999993,5.324999999999999
1,english,qfnceI0H-yc,1.1500000000000004,6.15
4,english,hs6tbG-OvNA,16.983333333333334,21.983333333333334
6,english,2avW5mi9Lyg,27.3,32.3
6,english,4TC8OJ3rHAs,25.441666666666666,30.441666666666666
3,english,c68yDKK43nY,10.341666666666665,15.341666666666665
2,english,ruTHopvEjaI,6.616666666666667,11.616666666666667
1,english,prOFnIoG2hY,0.38333333333333286,5.383333333333333
2,english,JaEh9GJDzMc,7.375,12.375
5,english,DnN0TpxUo7k,20.625,25.625
3,english,W1TM9rhYu-E,10.75,15.75
3,english,1LAJgabZqSU,10.350000000000001,15.350000000000001
3,english,oYvlrDLZ6lg,11.916666666666668,16.916666666666668
1,english,BUE3tFk3Hsk,1.208333333333334,6.208333333333334
6,english,0v_yOvS7kDc,25.491666666666667,30.491666666666667
6,english,pXz8fAD-y64,25.025,30.025
4,english,bCXxQj6Y3xY,15.466666666666667,20.46666666666667
4,english,XWnjPXAVbGg,15.916666666666666,20.916666666666664
8,english,CzMTLh8GMyk,35.525,40.525
4,english,t1gKdsHzfwk,16.733333333333334,21.733333333333334
1,english,AGBjI0x9VbM,0.49166666666666714,5.491666666666667
4,english,YMEQwxgyox0,16.866666666666667,21.866666666666667
6,english,R1d1hlFbYDk,27.475,32.475
4,english,bLxgyqnTS6o,16.141666666666666,21.141666666666666
4,english,Q-lfa1ODO-o,15.216666666666665,20.216666666666665
7,english,zGRDiOi_XpU,31.575,36.575
4,english,HSI81BU1ceI,15.758333333333333,20.758333333333333
1,english,RCsY0NI4VLQ,1.4416666666666664,6.441666666666666
5,english,CdR5rLV344M,21.941666666666666,26.941666666666666
1,english,71RpoGqpvgM,1.7166666666666668,6.716666666666667
6,english,l86aPhxxLaY,25.90833333333333,30.90833333333333
7,english,mhdo7U_Knhc,31.508333333333333,36.50833333333333
2,english,zqVuDjNzG-g,7.433333333333334,12.433333333333334
7,english,-3roCEnGbgI,30.491666666666667,35.49166666666667
1,english,dowpYW7RSYQ,0.15833333333333321,5.158333333333333
6,english,suxPgQ24hjs,25.55,30.55
8,english,aKZC7LqT1rM,37.49166666666667,42.49166666666667
1,english,h_N0Lkjw20Y,0.4499999999999993,5.449999999999999
7,english,SCqc4YFHQho,31.183333333333334,36.18333333333334
10,english,4kNCVuxwFSM,45.575,50.575
5,english,sDCQV4RK-vg,20.141666666666666,25.141666666666666
1,english,csJ534Yc-vo,0.3000000000000007,5.300000000000001
7,english,m_zMF9RbGR4,30.1,35.1
2,english,lYWhX4JuYxI,6.050000000000001,11.05
3,english,HQ31Vuw4_9A,10.933333333333334,15.933333333333334
5,english,rHtq5GIIUV8,20.783333333333335,25.783333333333335
4,english,zvVpdt8PIDE,17.166666666666664,22.166666666666664
1,english,Iaa2_snBA7M,1.2249999999999996,6.225
7,english,9RJeBvj3RRA,30.216666666666665,35.21666666666667
1,english,ekzfpNve31o,1.783333333333335,6.783333333333335
6,english,-XiKshUA4jI,25.116666666666667,30.116666666666667
1,english,2caaS9CLu5Q,0.22499999999999964,5.225
4,english,1_e5-1Tm_0E,17.183333333333334,22.183333333333334
4,english,rKQiDxDszKU,15.275,20.275
4,english,ZI7TEmADV5s,15.5,20.5
1,english,p2AI5DAvXPs,1.3333333333333321,6.333333333333332
3,english,fDzB-6DiBzA,10.041666666666666,15.041666666666666
1,english,gIderR3REmE,1.0749999999999993,6.074999999999999
1,english,7UKYm1Zs61A,0.8583333333333343,5.858333333333334
4,english,BOcJ4FjUWUw,15.5,20.5
2,english,WKaY0VULkLw,5.300000000000001,10.3
3,english,YXWoxLBBHbw,10.791666666666666,15.791666666666666
6,english,R21IyyHWpN8,27.075,32.075
4,english,DbFZdBbElbk,16.883333333333333,21.883333333333333
6,english,kDXsiWgM0uU,25.641666666666666,30.641666666666666
6,english,QeWgiISPqE0,26.375,31.375
5,english,ET66ApY1CW0,21.275,26.275
1,english,AnRQNo1ElQM,0.875,5.875
2,english,SGP2JpaQ-xI,6.291666666666666,11.291666666666666
2,english,rQkRbndjvv8,6.491666666666667,11.491666666666667
3,english,4VGCFiQiKbE,10.433333333333334,15.433333333333334
2,english,g0rYrllx2_0,6.366666666666667,11.366666666666667
10,english,nBYiqMfJFTg,46.85,51.85
4,english,p-dBkturtMs,16.025,21.025
3,english,wdU5gCj819M,11.491666666666667,16.491666666666667
6,english,wkTEN1jzpVo,26.083333333333332,31.083333333333332
7,english,ewiGIRSfuc8,31.625,36.625
6,english,0jEecGzZzL8,25.508333333333333,30.508333333333333
5,english,7fAD0RBvrfA,20.133333333333333,25.133333333333333
8,english,T9i8uKJesOU,35.516666666666666,40.516666666666666
3,english,enOCzAqBCpU,10.108333333333333,15.108333333333333
1,english,pFUou322kTY,1.4083333333333332,6.408333333333333
2,english,UTUR_HvkiNc,5.158333333333333,10.158333333333333
8,english,DpQpZ-nh6mE,37.08333333333333,42.08333333333333
4,english,4lYuqtA-iwU,16.225,21.225
1,english,N9h2sg-PGRk,2.2666666666666675,7.2666666666666675
1,english,nIY2ZYqqiAA,1.7666666666666675,6.7666666666666675
6,english,thdBYacYp8U,25.3,30.3
3,english,fFy4QJpR9sI,10.5,15.5
4,english,PmFATp-PhLY,16.183333333333334,21.183333333333334
9,english,ZcM_5UJxeTc,40.358333333333334,45.358333333333334
1,english,Ct7T6JfHu5c,1.3500000000000014,6.350000000000001
2,english,jLDQ-iTr5hE,6.441666666666666,11.441666666666666
2,english,X5I2RUE7__I,6.9,11.9
8,english,CDYImiHjvcQ,36.29166666666667,41.29166666666667
4,english,7pNdEPfGW2A,15.641666666666666,20.641666666666666
1,english,8IX82XuB6FQ,0.24166666666666714,5.241666666666667
1,english,g3lHrkrpJms,0.16666666666666785,5.166666666666668
4,english,MXw-JND9IDY,16.416666666666664,21.416666666666664
2,english,ohO95wWMV2o,5.816666666666666,10.816666666666666
5,english,zd5OFE8wsrc,21.375,26.375
6,english,rYopFrDd5n4,25.2,30.2
1,english,Ssy3FwtDlys,1.5,6.5
2,english,j2JGksOXPB8,5.341666666666665,10.341666666666665
6,english,k_FnfwhouXc,27.416666666666668,32.41666666666667
6,english,KbudRrrg_XQ,26.016666666666666,31.016666666666666
1,english,sBhuQ4yEFOQ,1.6833333333333336,6.683333333333334
8,english,IYqTccNuHAQ,36.65833333333333,41.65833333333333
4,english,2oB94vi0wh0,16.65,21.65
1,english,0v_yOvS7kDc,0.49166666666666714,5.491666666666667
4,english,-aEsuxJgzVM,15.658333333333333,20.65833333333333
3,english,ZJZjxJ194D0,11.608333333333334,16.608333333333334
3,english,W45DrRGECQE,11.033333333333333,16.03333333333333
7,english,-SpZjS0Qrt0,32.38333333333333,37.38333333333333
5,english,iK-8TSMRzk0,22.15,27.15
3,english,YOVNfHoGf1o,12.366666666666667,17.366666666666667
6,english,k_9dnS6dzIY,26.758333333333333,31.758333333333333
5,english,puSdmq82X2M,22.225,27.225
2,english,UCz8g72bwgY,5.216666666666665,10.216666666666665
4,english,buE6l32rCHo,16.366666666666667,21.366666666666667
5,english,vPf-CTAJEts,20.45,25.45
4,english,8lwHkgGRFs4,15.616666666666667,20.616666666666667
5,english,mk_KYw0OFWI,21.816666666666666,26.816666666666666
5,english,ekzfpNve31o,21.783333333333335,26.783333333333335
1,english,nJGEJEqpiAs,0.5749999999999993,5.574999999999999
5,english,TmV61Yg837U,21.441666666666666,26.441666666666666
2,english,30v_3RdJ8_g,7.333333333333332,12.333333333333332
2,english,6g--RhTO0IU,7.475,12.475
1,english,qzlnd-LaS88,0.8083333333333336,5.808333333333334
3,english,lies_kknzFk,11.808333333333334,16.808333333333334
6,english,zQMf_L8yNco,25.825,30.825
4,english,O8QG9mXgFvw,15.975000000000001,20.975
7,english,XakZI8-dIss,31.216666666666665,36.21666666666667
3,english,Nv0cWaXEebU,11.608333333333334,16.608333333333334
4,english,5HCl6Ecgj0g,15.866666666666667,20.866666666666667
10,english,SOLdmoSHm4Y,45.775,50.775
8,english,NrMZbI_F37Y,35.625,40.625
8,english,VS8ZIoKHBCo,36.11666666666667,41.11666666666667
2,english,wdU5gCj819M,6.491666666666667,11.491666666666667
5,english,cu5IlbKzxvM,22.391666666666666,27.391666666666666
1,english,aRT4ulrJwSg,1.5833333333333321,6.583333333333332
9,english,mbJYCM4Hr7E,40.06666666666666,45.06666666666666
2,english,-YkcqTXp2yY,5.633333333333333,10.633333333333333
3,english,nNP_srhhLcw,10.05,15.05
1,english,fNewam052nE,2.283333333333335,7.283333333333335
6,english,GDdYJCbEDVM,25.75,30.75
4,english,ZcM_5UJxeTc,15.358333333333334,20.358333333333334
3,english,IW837N9LVqc,10.116666666666667,15.116666666666667
6,english,xENlL4V9yQQ,25.041666666666668,30.041666666666668
1,english,Bt5ti5oZR0M,1.9499999999999993,6.949999999999999
4,english,AxiV80i_FKU,15.683333333333334,20.683333333333334
1,english,lgx7QAQPs6Y,1.6500000000000004,6.65
3,english,Vsq0C9xQGYI,10.774999999999999,15.774999999999999
4,english,dfkI14p3GN8,15.358333333333333,20.358333333333334
2,english,GW1uk1OE3dI,7.324999999999999,12.325
7,english,iXw_AjlCfV4,32.483333333333334,37.483333333333334
6,english,k24YlxutP6I,26.366666666666667,31.366666666666667
3,english,pYA_Ij48lZQ,10.116666666666667,15.116666666666667
1,english,R21IyyHWpN8,2.0749999999999993,7.074999999999999
3,english,irFYmpVRgu8,10.3,15.3
5,english,kSMnZ3CDOMw,20.175,25.175
4,english,CuM18s-n2Tg,16.666666666666668,21.666666666666668
1,english,2jMnWDtlUnQ,0.6833333333333336,5.683333333333334
4,english,yXbwLDqPdFk,15.791666666666668,20.791666666666668
5,english,8C0JJ-ia5zU,22.35,27.35
11,english,f8kF9b2HSeo,51.608333333333334,56.608333333333334
1,english,l86aPhxxLaY,0.9083333333333332,5.908333333333333
4,english,emBjxCRGDjE,16.075,21.075
3,english,H7bKtJ0EYNU,10.025,15.025
5,english,iW1V1qGM4lc,21.408333333333335,26.408333333333335
5,english,IbEDRqENYO8,21.55,26.55
4,english,eWlQXiNw9Wc,15.466666666666667,20.46666666666667
6,english,p9NcYe8DHIk,26.616666666666667,31.616666666666667
3,english,vfMTu__b_xY,10.291666666666666,15.291666666666666
1,english,H0Hp6GFACco,1.7750000000000004,6.775
9,english,evJoBCV359E,41.55833333333334,46.55833333333334
2,english,tri5yHOlA58,5.441666666666666,10.441666666666666
7,english,jrov70IXNts,30.35,35.35
2,english,7JEBWDLaO-o,6.316666666666666,11.316666666666666
1,english,C0cNFsJsbNw,1.8333333333333321,6.833333333333332
6,english,Ed3CLr7LdKc,27.2,32.2
1,english,YVnR8ebH65o,1.4833333333333325,6.4833333333333325
2,english,P_IotN7LPZE,5.158333333333333,10.158333333333333
2,english,6hMDVxQV838,5.916666666666668,10.916666666666668
2,english,WfHT4OI7l9I,6.3916666666666675,11.391666666666667
1,english,ukfYnsCHUKs,1.7250000000000014,6.725000000000001
1,english,afpOu_XqrQg,1.9499999999999993,6.949999999999999
4,english,sN_xyKS0C7k,17.116666666666667,22.116666666666667
5,english,KOQwnmD-eZU,22.125,27.125
7,english,NFy3FCWVHtc,32.325,37.325
4,english,ewiGIRSfuc8,16.625,21.625
2,english,enOCzAqBCpU,5.1083333333333325,10.108333333333333
5,english,bF4lLQFc2JA,22.283333333333335,27.283333333333335
7,english,QSVcRbNPrbw,30.166666666666668,35.16666666666667
2,english,0lndK-T_o54,6.966666666666667,11.966666666666667
5,english,QSVcRbNPrbw,20.166666666666668,25.166666666666668
4,english,8bT6hhfAvoI,15.275,20.275
2,english,mgGd2YAAWjk,5.050000000000001,10.05
3,english,kiK-Zl_0d00,11.083333333333332,16.083333333333332
7,english,wts8HRTi6xs,30.45,35.45
6,english,oWvUowHEP2o,26.358333333333334,31.358333333333334
8,english,PeOpJOLsSA0,36.21666666666667,41.21666666666667
5,english,C2oIO4qv7Q4,20.316666666666666,25.316666666666666
1,english,5tx3SZDVZ_8,1.341666666666665,6.341666666666665
1,english,uwQrStQPCQk,1.0500000000000007,6.050000000000001
3,english,v_u4EJQC4DM,12.05,17.05
7,english,rA21fR7Z-Xg,31.008333333333333,36.00833333333333
6,english,oVB7zY79MLA,25.233333333333334,30.233333333333334
1,english,Nzc34AeWPxQ,1.716666666666665,6.716666666666665
6,english,yR6p1lySIcg,25.925,30.925
6,english,R7w5LvTY8Nw,25.791666666666668,30.791666666666668
4,english,sFyGLHDVKv4,15.758333333333333,20.758333333333333
4,english,NklvmcdXc8k,17.166666666666668,22.166666666666668
5,english,5bw2vboiVAk,20.575,25.575
2,english,lhkt4kaD2_4,5.408333333333333,10.408333333333333
3,english,ofLkAGhL8iU,10.358333333333333,15.358333333333333
5,english,t20g3KOXDc8,22.166666666666668,27.166666666666668
5,english,Oonrno3lwh4,20.366666666666667,25.366666666666667
8,english,q1vvKezvR0o,36.58333333333333,41.58333333333333
6,english,FWPa2pYulec,25.491666666666667,30.491666666666667
2,english,Iei6HwKYIQs,5.600000000000001,10.600000000000001
7,english,-GOC7QTSYV4,30.441666666666666,35.44166666666666
2,english,N9h2sg-PGRk,7.2666666666666675,12.266666666666667
3,english,AMBHd6HE43s,12.008333333333333,17.008333333333333
1,english,1zAgtEc2YpU,2.4416666666666664,7.441666666666666
1,english,8aPNW0-GpAM,0.7750000000000004,5.775
2,english,IXLTkXtUDNU,5.966666666666667,10.966666666666667
8,english,isqxTJGft14,37.44166666666666,42.44166666666666
1,english,CaJ7FedAGDA,2.0250000000000004,7.025
2,english,2W3w3EsJFCs,6.783333333333333,11.783333333333333
1,english,xeBaHPzrq_o,1.8249999999999993,6.824999999999999
2,english,8GRhcKBpM9w,5.541666666666666,10.541666666666666
5,english,1L36N-Pt7OQ,20.208333333333336,25.208333333333336
